0.00563175,0.9847776,0.1510982,0.08573582,0.004167842,0.9855619,0.1511457,0.07619255,0.0006441577,0.9908318,0.1174698,0.06672954,0,0,0,0,0.7903568,-0.576136,0.01646718,-0.207683,0.8723267,-0.0232106,-0.4505222,-0.1885132,0.7738022,-0.1746422,0.571872,-0.2090279,0.6769125,0.06897809,0.6878627,-0.2527377,0.8189529,0.5514341,0.0906039,-0.1304901,0.7448662,0.006258902,0.65488,-0.1275436,0.7958425,0.2039706,-0.5331025,-0.2020703,-0.6952763,-0.02022718,0.6312987,0.3429922,-0.6412355,0.6904039,-0.1111649,0.3159145,0.7592439,0.01162002,-0.6438188,-0.09439842,0.7916062,-0.0367335,-0.5997048,0.1111957,0,0,0,0,0.6851004,0.6930714,-0.02180567,-0.2231902,0.6438773,-0.06205606,0.7624024,-0.01771047,0.6681197,0.02580627,0.7406743,0.06596822,0,0,0,0,0.001782679,0.9883874,0.136622,0.06649502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00563175,0.9847776,0.1510982,0.08573582,0.004167842,0.9855619,0.1511457,0.07619255,0.0006441577,0.9908318,0.1174698,0.06672954,0,0,0,0,0.7903568,-0.576136,0.01646718,-0.207683,0.8723267,-0.0232106,-0.4505222,-0.1885132,0.7738022,-0.1746422,0.571872,-0.2090279,0.6769125,0.06897809,0.6878627,-0.2527377,0.8189529,0.5514341,0.0906039,-0.1304901,0.7448662,0.006258902,0.65488,-0.1275436,0.7958425,0.2039706,-0.5331025,-0.2020703,-0.6952763,-0.02022718,0.6312987,0.3429922,-0.6412355,0.6904039,-0.1111649,0.3159145,0.7592439,0.01162002,-0.6438188,-0.09439842,0.7916062,-0.0367335,-0.5997048,0.1111957,0,0,0,0,0.6851004,0.6930714,-0.02180567,-0.2231902,0.6438773,-0.06205606,0.7624024,-0.01771047,0.6681197,0.02580627,0.7406743,0.06596822,0,0,0,0,0.001782679,0.9883874,0.136622,0.06649502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005525273,0.9848566,0.1510811,0.08486176,0.004115614,0.9856054,0.1511261,0.07567045,0.0007173647,0.9908344,0.1175415,0.06656275,0,0,0,0,0.7903092,-0.5762147,0.01635382,-0.2076549,0.9190863,-0.04510124,-0.3451774,-0.1846585,0.7541175,-0.148612,0.6066564,-0.2029513,0.6783289,-0.009884249,0.6698575,-0.3017666,0.818967,0.5513953,0.09045224,-0.1306697,0.787605,0.0148735,0.6028056,-0.1268163,0.7595339,0.1944179,-0.5865178,-0.2032406,-0.6988461,-0.07649854,0.6380309,0.3141314,-0.6415315,0.69043,-0.1107087,0.3154159,0.757533,0.01951286,-0.6441988,-0.1037838,0.7539523,-0.03496826,-0.6536963,0.05490204,0,0,0,0,0.6850908,0.6929384,-0.02231485,-0.2235819,0.6441058,-0.07253013,0.7610493,-0.02590691,0.669504,0.009968073,0.7410868,0.04955268,0,0,0,0,0.001814945,0.988394,0.1366526,0.06633382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005525273,0.9848566,0.1510811,0.08486176,0.004115614,0.9856054,0.1511261,0.07567045,0.0007173647,0.9908344,0.1175415,0.06656275,0,0,0,0,0.7903092,-0.5762147,0.01635382,-0.2076549,0.9190863,-0.04510124,-0.3451774,-0.1846585,0.7541175,-0.148612,0.6066564,-0.2029513,0.6783289,-0.009884249,0.6698575,-0.3017666,0.818967,0.5513953,0.09045224,-0.1306697,0.787605,0.0148735,0.6028056,-0.1268163,0.7595339,0.1944179,-0.5865178,-0.2032406,-0.6988461,-0.07649854,0.6380309,0.3141314,-0.6415315,0.69043,-0.1107087,0.3154159,0.757533,0.01951286,-0.6441988,-0.1037838,0.7539523,-0.03496826,-0.6536963,0.05490204,0,0,0,0,0.6850908,0.6929384,-0.02231485,-0.2235819,0.6441058,-0.07253013,0.7610493,-0.02590691,0.669504,0.009968073,0.7410868,0.04955268,0,0,0,0,0.001814945,0.988394,0.1366526,0.06633382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005581943,0.9848601,0.1510483,0.08487611,0.00416029,0.9856151,0.1510941,0.07560455,0.000846124,0.9908504,0.1174987,0.06639989,0,0,0,0,0.7901961,-0.5764483,0.01617714,-0.2074503,0.9182701,-0.04450116,-0.347432,-0.1846369,0.7355723,-0.155066,0.6287664,-0.1988486,0.6506954,-0.005319029,0.6951315,-0.3055477,0.8189478,0.5514402,0.09036853,-0.130659,0.8118662,0.02009007,0.5697128,-0.1260839,0.9085724,0.1022973,-0.3125158,-0.2576147,0.8455489,-0.1364742,-0.411389,-0.3117384,-0.6415188,0.6904427,-0.1107648,0.3153945,0.758092,0.01573073,-0.6443329,-0.09941953,0.7629667,-0.03611455,-0.641743,0.0688735,0,0,0,0,0.6850762,0.6929565,-0.0223059,-0.2235716,0.644271,-0.06870474,0.761366,-0.02272641,0.6690711,0.01597041,0.7409782,0.05513817,0,0,0,0,0.001890372,0.9884072,0.1366311,0.06617871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005581943,0.9848601,0.1510483,0.08487611,0.00416029,0.9856151,0.1510941,0.07560455,0.000846124,0.9908504,0.1174987,0.06639989,0,0,0,0,0.7901961,-0.5764483,0.01617714,-0.2074503,0.9182701,-0.04450116,-0.347432,-0.1846369,0.7355723,-0.155066,0.6287664,-0.1988486,0.6506954,-0.005319029,0.6951315,-0.3055477,0.8189478,0.5514402,0.09036853,-0.130659,0.8118662,0.02009007,0.5697128,-0.1260839,0.9085724,0.1022973,-0.3125158,-0.2576147,0.8455489,-0.1364742,-0.411389,-0.3117384,-0.6415188,0.6904427,-0.1107648,0.3153945,0.758092,0.01573073,-0.6443329,-0.09941953,0.7629667,-0.03611455,-0.641743,0.0688735,0,0,0,0,0.6850762,0.6929565,-0.0223059,-0.2235716,0.644271,-0.06870474,0.761366,-0.02272641,0.6690711,0.01597041,0.7409782,0.05513817,0,0,0,0,0.001890372,0.9884072,0.1366311,0.06617871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005623116,0.9848825,0.1510773,0.08456083,0.004226867,0.9856218,0.1511228,0.07545654,0.001058965,0.9908423,0.1175612,0.06640617,0,0,0,0,0.7901831,-0.5764257,0.01621985,-0.2075593,0.9161287,-0.04325965,-0.3531217,-0.1847752,0.7597049,-0.1482473,0.5984768,-0.2066316,0.6747802,0.009004278,0.6732492,-0.3022017,0.8189396,0.5514338,0.09038663,-0.1307246,0.8071114,-0.05432567,0.5688766,-0.1483213,0.9430089,0.06204088,-0.2251135,-0.2370844,0.9345064,-0.02602178,-0.2499255,-0.2521074,-0.6415738,0.6905074,-0.1105717,0.3152087,0.7584831,0.01554832,-0.6446077,-0.09456539,0.7665726,-0.03902789,-0.6369503,0.07167669,0,0,0,0,0.6850563,0.6929188,-0.02241138,-0.223739,0.6445916,-0.06637419,0.7613406,-0.02137058,0.6689482,0.01866016,0.7407344,0.05892977,0,0,0,0,0.002057945,0.9883984,0.1366853,0.06619307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005623116,0.9848825,0.1510773,0.08456083,0.004226867,0.9856218,0.1511228,0.07545654,0.001058965,0.9908423,0.1175612,0.06640617,0,0,0,0,0.7901831,-0.5764257,0.01621985,-0.2075593,0.9161287,-0.04325965,-0.3531217,-0.1847752,0.7597049,-0.1482473,0.5984768,-0.2066316,0.6747802,0.009004278,0.6732492,-0.3022017,0.8189396,0.5514338,0.09038663,-0.1307246,0.8071114,-0.05432567,0.5688766,-0.1483213,0.9430089,0.06204088,-0.2251135,-0.2370844,0.9345064,-0.02602178,-0.2499255,-0.2521074,-0.6415738,0.6905074,-0.1105717,0.3152087,0.7584831,0.01554832,-0.6446077,-0.09456539,0.7665726,-0.03902789,-0.6369503,0.07167669,0,0,0,0,0.6850563,0.6929188,-0.02241138,-0.223739,0.6445916,-0.06637419,0.7613406,-0.02137058,0.6689482,0.01866016,0.7407344,0.05892977,0,0,0,0,0.002057945,0.9883984,0.1366853,0.06619307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005596089,0.9849221,0.1510171,0.08420821,0.004232672,0.9856421,0.1510614,0.07531416,0.001108745,0.9908454,0.1174924,0.06648043,0,0,0,0,0.79006,-0.576624,0.01625249,-0.2074745,0.9158263,-0.04279509,-0.3539127,-0.1848693,0.753809,-0.1505477,0.6058926,-0.2049427,0.6718192,0.004653811,0.6732732,-0.3087725,0.8188435,0.5516088,0.09046955,-0.1305311,0.8108785,0.01936611,0.5711666,-0.1259749,0.947277,0.05965949,-0.1611714,-0.270427,0.907975,-0.1916254,-0.2454295,-0.2804025,-0.6416405,0.6905555,-0.1104487,0.3150106,0.7583226,0.01472907,-0.6449065,-0.09394448,0.7705942,-0.04523325,-0.6299966,0.08510546,0,0,0,0,0.6849578,0.6929502,-0.02267015,-0.2239172,0.6449056,-0.06538212,0.7611842,-0.02050914,0.6687032,0.02098404,0.7406747,0.06161749,0,0,0,0,0.00210435,0.9884018,0.1366239,0.06626853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005596089,0.9849221,0.1510171,0.08420821,0.004232672,0.9856421,0.1510614,0.07531416,0.001108745,0.9908454,0.1174924,0.06648043,0,0,0,0,0.79006,-0.576624,0.01625249,-0.2074745,0.9158263,-0.04279509,-0.3539127,-0.1848693,0.753809,-0.1505477,0.6058926,-0.2049427,0.6718192,0.004653811,0.6732732,-0.3087725,0.8188435,0.5516088,0.09046955,-0.1305311,0.8108785,0.01936611,0.5711666,-0.1259749,0.947277,0.05965949,-0.1611714,-0.270427,0.907975,-0.1916254,-0.2454295,-0.2804025,-0.6416405,0.6905555,-0.1104487,0.3150106,0.7583226,0.01472907,-0.6449065,-0.09394448,0.7705942,-0.04523325,-0.6299966,0.08510546,0,0,0,0,0.6849578,0.6929502,-0.02267015,-0.2239172,0.6449056,-0.06538212,0.7611842,-0.02050914,0.6687032,0.02098404,0.7406747,0.06161749,0,0,0,0,0.00210435,0.9884018,0.1366239,0.06626853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
