0.02801008,0.9989818,0.01203997,-0.03325319,0.02818338,0.9993616,0.0116285,-0.01862058,0.0225108,0.9994221,-0.02496742,-0.005036955,0,0,0,0,-0.6859076,0.7267046,0.0244512,-0.02886531,-0.2903147,0.4579081,0.4380148,0.7170638,-0.05952394,-0.2312809,0.4741016,0.8474631,0.01263028,-0.1956304,0.460683,0.8656445,0.7167011,0.6967686,0.01711258,0.02366586,-0.2667231,-0.4285166,-0.4557477,0.7331619,0.04176336,0.2747835,-0.4831067,0.8302757,0.1121668,0.2380677,-0.4235629,0.8667969,-0.6775842,0.7150843,-0.1175916,0.1253252,-0.677884,-0.01007102,0.72677,0.1103495,0.7202258,-0.1109096,-0.6822789,0.05890087,0,0,0,0,0.6955325,0.6721791,-0.1646959,-0.1930933,0.7230314,-0.03107766,0.6858812,-0.07633244,0.6779637,0.1500526,0.7142211,0.08796323,0,0,0,0,0.02587302,0.9996468,-0.004158964,-0.004418108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02801008,0.9989818,0.01203997,-0.03325319,0.02818338,0.9993616,0.0116285,-0.01862058,0.0225108,0.9994221,-0.02496742,-0.005036955,0,0,0,0,-0.6859076,0.7267046,0.0244512,-0.02886531,-0.2903147,0.4579081,0.4380148,0.7170638,-0.05952394,-0.2312809,0.4741016,0.8474631,0.01263028,-0.1956304,0.460683,0.8656445,0.7167011,0.6967686,0.01711258,0.02366586,-0.2667231,-0.4285166,-0.4557477,0.7331619,0.04176336,0.2747835,-0.4831067,0.8302757,0.1121668,0.2380677,-0.4235629,0.8667969,-0.6775842,0.7150843,-0.1175916,0.1253252,-0.677884,-0.01007102,0.72677,0.1103495,0.7202258,-0.1109096,-0.6822789,0.05890087,0,0,0,0,0.6955325,0.6721791,-0.1646959,-0.1930933,0.7230314,-0.03107766,0.6858812,-0.07633244,0.6779637,0.1500526,0.7142211,0.08796323,0,0,0,0,0.02587302,0.9996468,-0.004158964,-0.004418108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02663376,0.9988567,0.01171587,-0.03792817,0.0268494,0.9993934,0.01121287,-0.01913519,0.02074271,0.9994481,-0.02591204,-0.001330609,0,0,0,0,-0.6661962,0.7449991,0.02192936,-0.0260387,-0.2098777,0.3549767,0.4454421,0.794685,-0.0416831,-0.2562227,0.3993645,0.8792726,0.04969861,-0.2193822,0.3710156,0.9009711,0.6879396,0.7250337,0.02021248,0.02562347,-0.1341237,-0.2213246,-0.4907975,0.831952,0.06580679,0.3208356,-0.3993455,0.8563043,0.1595138,0.2776023,-0.3709897,0.8716989,-0.6832612,0.7107477,-0.1150988,0.1214248,-0.6741598,-0.01639869,0.7296609,0.1132902,0.7350934,-0.1191933,-0.6644898,0.06232237,0,0,0,0,0.6880915,0.6786565,-0.1655374,-0.1963488,0.7240376,-0.03471933,0.6845678,-0.07701304,0.6536049,0.1647379,0.7322702,0.0971727,0,0,0,0,0.02432702,0.9996918,-0.004884591,-0.0007282966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02663376,0.9988567,0.01171587,-0.03792817,0.0268494,0.9993934,0.01121287,-0.01913519,0.02074271,0.9994481,-0.02591204,-0.001330609,0,0,0,0,-0.6661962,0.7449991,0.02192936,-0.0260387,-0.2098777,0.3549767,0.4454421,0.794685,-0.0416831,-0.2562227,0.3993645,0.8792726,0.04969861,-0.2193822,0.3710156,0.9009711,0.6879396,0.7250337,0.02021248,0.02562347,-0.1341237,-0.2213246,-0.4907975,0.831952,0.06580679,0.3208356,-0.3993455,0.8563043,0.1595138,0.2776023,-0.3709897,0.8716989,-0.6832612,0.7107477,-0.1150988,0.1214248,-0.6741598,-0.01639869,0.7296609,0.1132902,0.7350934,-0.1191933,-0.6644898,0.06232237,0,0,0,0,0.6880915,0.6786565,-0.1655374,-0.1963488,0.7240376,-0.03471933,0.6845678,-0.07701304,0.6536049,0.1647379,0.7322702,0.0971727,0,0,0,0,0.02432702,0.9996918,-0.004884591,-0.0007282966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02663376,0.9988567,0.01171587,-0.03792817,0.0268494,0.9993934,0.01121287,-0.01913519,0.02074271,0.9994481,-0.02591204,-0.001330609,0,0,0,0,-0.6661962,0.7449991,0.02192936,-0.0260387,-0.2098777,0.3549767,0.4454421,0.794685,-0.0416831,-0.2562227,0.3993645,0.8792726,0.04969861,-0.2193822,0.3710156,0.9009711,0.6879396,0.7250337,0.02021248,0.02562347,-0.1341237,-0.2213246,-0.4907975,0.831952,0.06580679,0.3208356,-0.3993455,0.8563043,0.1595138,0.2776023,-0.3709897,0.8716989,-0.6832612,0.7107477,-0.1150988,0.1214248,-0.6741598,-0.01639869,0.7296609,0.1132902,0.7350934,-0.1191933,-0.6644898,0.06232237,0,0,0,0,0.6880915,0.6786565,-0.1655374,-0.1963488,0.7240376,-0.03471933,0.6845678,-0.07701304,0.6536049,0.1647379,0.7322702,0.0971727,0,0,0,0,0.02432702,0.9996918,-0.004884591,-0.0007282966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02448663,0.9984198,0.01508197,-0.04828078,0.02487337,0.9993419,0.01443526,-0.02210634,0.01747571,0.9995574,-0.02386526,0.003168427,0,0,0,0,-0.6497495,0.760067,0.007540697,-0.008175898,-0.1759363,0.3782101,0.3698468,0.8301909,-0.03762208,-0.2591374,0.3307606,0.9066586,0.05576565,-0.226957,0.3543899,0.9054217,0.6820982,0.731021,0.01213894,0.01425034,-0.1154395,-0.2412514,-0.4218411,0.8663265,0.09484345,0.3076659,-0.3741663,0.8696816,0.1558899,0.2798944,-0.2826683,0.9041327,-0.6786525,0.7175024,-0.1037836,0.1176866,-0.6782634,-0.03124666,0.7254275,0.1128597,0.7210377,-0.1505604,-0.6709936,0.08487461,0,0,0,0,0.6909238,0.6733662,-0.1696032,-0.2010899,0.7282952,-0.03796188,0.6799027,-0.07666287,0.6167427,0.1839758,0.7588379,0.09973162,0,0,0,0,0.02172374,0.9997552,-0.001874504,0.003748211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02807175,0.9981683,0.009048956,-0.05282252,0.02833815,0.9993244,0.008176532,-0.02192975,0.02091566,0.9993608,-0.02781517,0.008173401,0,0,0,0,-0.621556,0.7832945,0.004401811,-0.009924419,-0.1178636,0.2662139,0.359189,0.8866914,0.04827929,-0.3573218,0.3002655,0.8830803,0.1364912,-0.3275922,0.2399796,0.9035836,0.6537855,0.7561431,0.01528499,0.02405431,-0.1415541,-0.3147924,-0.38589,0.8555449,0.111407,0.3354826,-0.3657416,0.8609722,0.1957592,0.2936385,-0.1915932,0.9158312,-0.6781357,0.7184231,-0.1074675,0.1115833,-0.6822506,-0.04821577,0.718217,0.12796,-0.6561751,0.1665464,0.7296627,-0.09637845,0,0,0,0,0.6839712,0.6782375,-0.1745327,-0.2042442,0.7226259,-0.04556178,0.6841595,-0.08753238,0.6097597,0.1941525,0.7612126,0.1051343,0,0,0,0,0.02475447,0.9996296,-0.007106716,0.008793488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02807175,0.9981683,0.009048956,-0.05282252,0.02833815,0.9993244,0.008176532,-0.02192975,0.02091566,0.9993608,-0.02781517,0.008173401,0,0,0,0,-0.621556,0.7832945,0.004401811,-0.009924419,-0.1178636,0.2662139,0.359189,0.8866914,0.04827929,-0.3573218,0.3002655,0.8830803,0.1364912,-0.3275922,0.2399796,0.9035836,0.6537855,0.7561431,0.01528499,0.02405431,-0.1415541,-0.3147924,-0.38589,0.8555449,0.111407,0.3354826,-0.3657416,0.8609722,0.1957592,0.2936385,-0.1915932,0.9158312,-0.6781357,0.7184231,-0.1074675,0.1115833,-0.6822506,-0.04821577,0.718217,0.12796,-0.6561751,0.1665464,0.7296627,-0.09637845,0,0,0,0,0.6839712,0.6782375,-0.1745327,-0.2042442,0.7226259,-0.04556178,0.6841595,-0.08753238,0.6097597,0.1941525,0.7612126,0.1051343,0,0,0,0,0.02475447,0.9996296,-0.007106716,0.008793488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02742631,0.9983879,0.008070793,-0.04903225,0.02763014,0.9993354,0.007342743,-0.02261495,0.0198491,0.999355,-0.02978429,0.002937595,0,0,0,0,-0.6170655,0.7866052,0.01151338,-0.01870146,-0.1043242,0.220585,0.3520713,0.9036064,0.04870624,-0.42129,0.2704411,0.864294,0.1664793,-0.3849622,0.2523117,0.872025,0.6653566,0.7459344,0.01523,0.02550641,-0.03572536,-0.08093008,-0.4047197,0.9101516,0.1389,0.3752752,-0.3366375,0.8523794,0.2034114,0.3452863,-0.2536286,0.8803828,-0.6736552,0.7221271,-0.1089099,0.1134013,-0.6914843,-0.05257101,0.70881,0.1291278,-0.6418968,0.1749053,0.7403115,-0.09651703,0,0,0,0,0.6893172,0.6743258,-0.1742108,-0.199442,0.7209879,-0.04800293,0.6860319,-0.08504324,0.6024737,0.2001637,0.7645237,0.1116397,0,0,0,0,0.02397055,0.9996676,-0.008802274,0.003560806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02742631,0.9983879,0.008070793,-0.04903225,0.02763014,0.9993354,0.007342743,-0.02261495,0.0198491,0.999355,-0.02978429,0.002937595,0,0,0,0,-0.6170655,0.7866052,0.01151338,-0.01870146,-0.1043242,0.220585,0.3520713,0.9036064,0.04870624,-0.42129,0.2704411,0.864294,0.1664793,-0.3849622,0.2523117,0.872025,0.6653566,0.7459344,0.01523,0.02550641,-0.03572536,-0.08093008,-0.4047197,0.9101516,0.1389,0.3752752,-0.3366375,0.8523794,0.2034114,0.3452863,-0.2536286,0.8803828,-0.6736552,0.7221271,-0.1089099,0.1134013,-0.6914843,-0.05257101,0.70881,0.1291278,-0.6418968,0.1749053,0.7403115,-0.09651703,0,0,0,0,0.6893172,0.6743258,-0.1742108,-0.199442,0.7209879,-0.04800293,0.6860319,-0.08504324,0.6024737,0.2001637,0.7645237,0.1116397,0,0,0,0,0.02397055,0.9996676,-0.008802274,0.003560806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
